date,sales,profit,category,region,customer_count,marketing_spend
2023-01-01,1500,300,Electronics,North,45,200
2023-01-02,2200,440,Clothing,South,67,350
2023-01-03,1800,360,Books,East,52,180
2023-01-04,2500,500,Food,West,78,400
2023-01-05,1200,240,Electronics,North,38,150
2023-01-06,3000,600,Clothing,South,89,500
2023-01-07,1600,320,Books,East,48,220
2023-01-08,2800,560,Food,West,82,450
2023-01-09,1400,280,Electronics,North,42,180
2023-01-10,2600,520,Clothing,South,75,380
2023-01-11,1900,380,Books,East,55,250
2023-01-12,2300,460,Food,West,68,320
2023-01-13,1700,340,Electronics,North,50,190
2023-01-14,2900,580,Clothing,South,85,480
2023-01-15,2100,420,Books,East,62,290
2023-01-16,2400,480,Food,West,71,360
2023-01-17,1300,260,Electronics,North,39,160
2023-01-18,2700,540,Clothing,South,80,420
2023-01-19,1800,360,Books,East,53,230
2023-01-20,2600,520,Food,West,77,390
2023-01-21,1500,300,Electronics,North,44,170
2023-01-22,3200,640,Clothing,South,92,550
2023-01-23,2000,400,Books,East,58,270
2023-01-24,2800,560,Food,West,83,440
2023-01-25,1600,320,Electronics,North,47,200
2023-01-26,2500,500,Clothing,South,74,370
2023-01-27,1900,380,Books,East,56,240
2023-01-28,2700,540,Food,West,79,410
2023-01-29,1400,280,Electronics,North,41,180
2023-01-30,2900,580,Clothing,South,86,490 
