Date,Product,Category,Sales,Quantity,Price,Region,Customer_Type,Promotion
2024-01-01,Product_A,Electronics,1500,10,150,North,Premium,Yes
2024-01-02,Product_B,Clothing,800,20,40,South,Regular,No
2024-01-03,Product_C,Electronics,2200,15,146.67,East,Premium,Yes
2024-01-04,Product_D,Home,650,5,130,West,Regular,No
2024-01-05,Product_A,Electronics,1800,12,150,North,Premium,No
2024-01-06,Product_E,Clothing,920,23,40,South,Regular,Yes
2024-01-07,Product_F,Electronics,3100,20,155,East,Premium,Yes
2024-01-08,Product_G,Home,480,4,120,West,Regular,No
2024-01-09,Product_B,Clothing,1200,30,40,South,Premium,Yes
2024-01-10,Product_H,Electronics,2750,18,152.78,North,Premium,No
2024-01-11,Product_I,Home,890,7,127.14,West,Regular,Yes
2024-01-12,Product_J,Clothing,1450,35,41.43,East,Premium,No
2024-01-13,Product_A,Electronics,1350,9,150,North,Regular,Yes
2024-01-14,Product_K,Home,720,6,120,West,Regular,No
2024-01-15,Product_L,Electronics,2900,19,152.63,South,Premium,Yes
2024-01-16,Product_M,Clothing,1100,25,44,East,Regular,No
2024-01-17,Product_N,Home,580,5,116,North,Regular,Yes
2024-01-18,Product_O,Electronics,3200,21,152.38,West,Premium,No
2024-01-19,Product_P,Clothing,1350,30,45,South,Premium,Yes
2024-01-20,Product_Q,Home,940,8,117.5,East,Regular,No
2024-01-21,Product_R,Electronics,2100,14,150,North,Premium,Yes
2024-01-22,Product_S,Clothing,780,18,43.33,West,Regular,No
2024-01-23,Product_T,Home,1200,10,120,South,Premium,Yes
2024-01-24,Product_U,Electronics,2850,18,158.33,East,Premium,No
2024-01-25,Product_V,Clothing,1600,40,40,North,Regular,Yes
2024-01-26,Product_W,Home,670,5,134,West,Regular,No
2024-01-27,Product_X,Electronics,3400,22,154.55,South,Premium,Yes
2024-01-28,Product_Y,Clothing,1250,28,44.64,East,Premium,No
2024-01-29,Product_Z,Home,820,7,117.14,North,Regular,Yes
2024-01-30,Product_AA,Electronics,2600,17,152.94,West,Premium,No
2024-02-01,Product_BB,Clothing,1400,32,43.75,South,Regular,Yes
2024-02-02,Product_CC,Home,950,8,118.75,East,Premium,No
2024-02-03,Product_DD,Electronics,3100,20,155,North,Premium,Yes
2024-02-04,Product_EE,Clothing,880,22,40,West,Regular,No
2024-02-05,Product_FF,Home,1100,9,122.22,South,Premium,Yes
2024-02-06,Product_GG,Electronics,2400,16,150,East,Regular,No
2024-02-07,Product_HH,Clothing,1550,35,44.29,North,Premium,Yes
2024-02-08,Product_II,Home,630,5,126,West,Regular,No
2024-02-09,Product_JJ,Electronics,2900,19,152.63,South,Premium,Yes
2024-02-10,Product_KK,Clothing,1200,30,40,East,Regular,No
2024-02-11,Product_LL,Home,780,6,130,North,Premium,Yes
2024-02-12,Product_MM,Electronics,3300,21,157.14,West,Premium,No
2024-02-13,Product_NN,Clothing,1450,33,43.94,South,Regular,Yes
2024-02-14,Product_OO,Home,890,7,127.14,East,Premium,No
2024-02-15,Product_PP,Electronics,2750,18,152.78,North,Premium,Yes
2024-02-16,Product_QQ,Clothing,1100,25,44,West,Regular,No
2024-02-17,Product_RR,Home,720,6,120,South,Regular,Yes
2024-02-18,Product_SS,Electronics,3000,20,150,East,Premium,No
2024-02-19,Product_TT,Clothing,1350,30,45,North,Premium,Yes
2024-02-20,Product_UU,Home,850,7,121.43,West,Regular,No 
